Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Francs Borains,1.43,1.77,-0.34,1.31,1.57,-0.26,0.12,0.2,-0.08,1.43,1.77,-0.34,2,0,2,2.34,35.3,30.97,43.94,0.29,0.88,112,8,14,16,48.28,18.18,12.45,1,7,12,4,20,23.5,15.23,98.4,93.01,65.7,48.88,0,Francs Borains 2-0 Liège,2025-11-21
Eupen,1.45,2.14,-0.69,1.31,1.49,-0.18,0.14,0.65,-0.51,1.45,2.14,-0.69,1,1,0,0.69,50.7,21.99,34.5,0.5,1.17,107,5,9,21,18.0,17.95,18.88,3,16,11,2,5,29.4,11.8,35.2,21.5,6.97,2.27,1,Beveren 1-1 Eupen,2025-11-21
Beveren,2.14,1.45,0.69,1.49,1.31,0.18,0.65,0.14,0.51,2.14,1.45,0.69,1,1,0,-0.69,49.3,78.01,57.0,1.17,0.5,339,22,21,9,17.95,18.0,12.46,16,3,46,14,8,219.8,88.2,128.53,78.5,299.7,97.73,1,Beveren 1-1 Eupen,2025-11-21
Olympic Charleroi,1.94,1.03,0.91,1.83,0.56,1.27,0.11,0.47,-0.36,1.94,1.03,0.91,1,0,1,0.09,36.7,28.69,43.58,0.32,1.46,128,5,11,11,34.38,7.53,12.39,7,5,8,3,16,64.6,24.07,111.33,87.48,93.73,58.71,0,Francs Borains 0-1 Olympic Charleroi,2025-11-09
Francs Borains,1.03,1.94,-0.91,0.56,1.83,-1.27,0.47,0.11,0.36,1.03,1.94,-0.91,0,1,-1,-0.09,63.3,71.31,51.55,1.46,0.32,300,18,11,11,7.53,34.38,8.2,5,7,47,10,13,203.8,75.93,15.93,12.52,65.93,41.29,2,Francs Borains 0-1 Olympic Charleroi,2025-11-09
Beerschot,2.83,1.84,0.99,1.53,1.49,0.04,0.55,0.35,0.2,2.07,1.84,0.23,1,0,1,0.01,54.8,58.48,45.11,0.56,0.66,219,8,16,14,28.57,21.21,9.51,3,3,19,7,13,110.5,60.75,24.13,27.74,96.8,52.37,0,RWDM Brussels 0-1 Beerschot,2025-11-09
RWDM Brussels,1.84,2.83,-0.99,1.49,1.53,-0.04,0.35,0.55,-0.2,1.84,2.07,-0.23,0,1,-1,-0.01,45.2,41.52,42.09,0.66,0.56,152,18,14,16,21.21,28.57,14.0,3,3,20,7,10,71.4,39.25,62.87,72.26,88.03,47.63,0,RWDM Brussels 0-1 Beerschot,2025-11-09
Lokeren,1.95,0.28,1.67,0.81,0.17,0.64,0.39,0.11,0.28,1.19,0.28,0.91,1,1,0,-1.67,57.7,39.68,41.22,0.58,0.23,162,14,8,4,13.79,17.39,7.5,5,6,17,4,11,61.7,51.98,13.87,14.39,26.13,22.01,5,Seraing 1-1 Lokeren,2025-11-08
Seraing,0.28,1.95,-1.67,0.17,0.81,-0.64,0.11,0.39,-0.28,0.28,1.19,-0.91,1,1,0,1.67,42.3,60.32,44.62,0.23,0.58,145,5,4,8,17.39,13.79,9.07,6,5,26,8,15,57.0,48.02,82.53,85.61,92.6,77.99,3,Seraing 1-1 Lokeren,2025-11-08
Lierse SK,2.04,1.37,0.67,1.33,1.26,0.07,0.71,0.1,0.61,2.04,1.37,0.67,1,0,1,0.33,35.5,40.38,41.18,1.08,0.55,113,12,10,19,9.26,34.55,16.4,2,4,17,5,15,64.9,33.42,129.0,96.18,156.83,73.73,0,Club Brugge II 0-1 Lierse SK,2025-11-08
Club Brugge II,1.37,2.04,-0.67,1.26,1.33,-0.07,0.1,0.71,-0.61,1.37,2.04,-0.67,0,1,-1,-0.33,64.5,59.62,42.42,0.55,1.08,191,9,19,10,34.55,9.26,10.04,4,2,23,6,9,129.3,66.58,5.13,3.82,55.87,26.27,0,Club Brugge II 0-1 Lierse SK,2025-11-08
Patro Eisden,3.04,0.86,2.18,2.66,0.84,1.82,0.38,0.02,0.36,3.04,0.86,2.18,0,2,-2,-4.18,46.1,61.57,49.13,0.5,0.57,170,20,28,7,56.0,12.28,7.66,6,2,28,10,15,146.7,76.77,48.73,73.03,142.53,77.27,14,Kortrijk 2-0 Patro Eisden,2025-11-08
Kortrijk,0.86,3.04,-2.18,0.84,2.66,-1.82,0.02,0.38,-0.36,0.86,3.04,-2.18,2,0,2,4.18,53.9,38.43,42.08,0.57,0.5,130,8,7,28,12.28,56.0,11.52,2,6,13,2,11,44.4,23.23,18.0,26.97,41.93,22.73,0,Kortrijk 2-0 Patro Eisden,2025-11-08
Gent II,1.2,3.57,-2.37,1.2,2.67,-1.47,0.0,0.9,-0.9,1.2,3.57,-2.37,2,0,2,4.37,41.6,31.27,46.61,0.59,2.34,175,4,5,29,8.47,12.39,15.71,1,4,7,1,13,24.9,9.09,68.27,72.98,43.73,24.5,0,Liège 0-2 Gent II,2025-11-07
Liège,3.57,1.2,2.37,2.67,1.2,1.47,0.9,0.0,0.9,3.57,1.2,2.37,0,2,-2,-4.37,58.4,68.73,52.87,2.34,0.59,310,31,29,5,12.39,8.47,9.05,4,1,51,11,19,249.0,90.91,25.27,27.02,134.73,75.5,0,Liège 0-2 Gent II,2025-11-07
Beveren,0.96,0.73,0.23,0.96,0.73,0.23,0.0,0.0,0.0,0.96,0.73,0.23,2,2,0,-0.23,47.8,49.03,48.42,0.68,0.45,221,15,11,8,16.18,17.78,11.16,10,4,20,5,9,102.7,60.45,46.93,48.62,119.63,71.37,0,Lommel 2-2 Beveren,2025-11-07
Lommel,0.73,0.96,-0.23,0.73,0.96,-0.23,0.0,0.0,0.0,0.73,0.96,-0.23,2,2,0,0.23,52.2,50.97,45.9,0.45,0.68,232,5,8,11,17.78,16.18,15.04,4,10,13,3,12,67.2,39.55,49.6,51.38,48.0,28.63,0,Lommel 2-2 Beveren,2025-11-07
Anderlecht II,1.92,1.64,0.28,1.92,1.32,0.6,0.0,0.32,-0.32,1.92,1.64,0.28,0,0,0,-0.28,62.2,33.48,40.41,0.71,0.88,123,10,9,10,12.68,11.36,6.13,2,6,8,3,20,40.0,28.86,2.33,1.79,7.53,3.78,0,Patro Eisden 0-0 Anderlecht II,2025-11-02
Patro Eisden,1.64,1.92,-0.28,1.32,1.92,-0.6,0.32,0.0,0.32,1.64,1.92,-0.28,0,0,0,0.28,37.8,66.52,54.26,0.88,0.71,154,21,10,9,11.36,12.68,8.1,6,2,12,1,21,98.6,71.14,127.67,98.21,191.47,96.22,5,Patro Eisden 0-0 Anderlecht II,2025-11-02
Kortrijk,1.39,0.83,0.56,1.27,0.76,0.51,0.11,0.08,0.03,1.39,0.83,0.56,2,1,1,0.44,37.7,44.28,46.21,0.58,1.14,150,8,11,13,18.97,11.4,11.71,9,5,13,4,15,53.0,34.08,132.73,95.17,162.27,90.99,2,Beerschot 1-2 Kortrijk,2025-11-02
Beerschot,0.83,1.39,-0.56,0.76,1.27,-0.51,0.08,0.11,-0.03,0.83,1.39,-0.56,1,2,-1,-0.44,62.3,55.72,45.34,1.14,0.58,262,17,13,11,11.4,18.97,5.75,5,9,24,6,22,102.5,65.92,6.73,4.83,16.07,9.01,4,Beerschot 1-2 Kortrijk,2025-11-02
Liège,0.84,2.42,-1.58,0.78,1.92,-1.14,0.07,0.5,-0.43,0.84,2.42,-1.58,1,1,0,1.58,51.6,48.74,44.09,0.4,0.43,196,8,8,16,20.0,37.21,12.27,9,3,19,5,13,71.7,40.01,27.0,26.65,52.27,31.27,2,Olympic Charleroi 1-1 Liège,2025-11-01
Olympic Charleroi,2.42,0.84,1.58,1.92,0.78,1.14,0.5,0.07,0.43,2.42,0.84,1.58,1,1,0,-1.58,48.4,51.26,47.93,0.43,0.4,227,12,16,8,37.21,20.0,14.03,3,9,22,5,9,107.5,59.99,74.33,73.35,114.9,68.73,1,Olympic Charleroi 1-1 Liège,2025-11-01
KRC Genk II,0.58,1.94,-1.36,0.58,1.94,-1.36,0.01,0.0,0.01,0.58,1.94,-1.36,1,1,0,1.36,49.1,51.12,43.77,0.97,0.28,187,9,10,12,10.31,42.86,13.65,9,8,21,4,11,47.4,39.21,59.87,49.73,57.7,32.94,1,RWDM Brussels 1-1 KRC Genk II,2025-11-01
RWDM Brussels,1.94,0.58,1.36,1.94,0.58,1.36,0.0,0.01,-0.01,1.94,0.58,1.36,1,1,0,-1.36,50.9,48.88,42.64,0.28,0.97,180,6,12,10,42.86,10.31,9.88,8,9,14,1,16,73.5,60.79,60.53,50.27,117.47,67.06,0,RWDM Brussels 1-1 KRC Genk II,2025-11-01
Club Brugge II,1.63,2.16,-0.53,0.76,1.85,-1.09,0.11,0.3,-0.19,0.87,2.16,-1.29,1,2,-1,-0.47,53.4,41.46,44.15,0.52,1.48,213,9,13,12,25.0,8.11,9.91,6,6,11,2,12,57.3,31.12,14.6,13.09,15.9,5.67,0,Beveren 2-1 Club Brugge II,2025-11-01
Beveren,2.16,1.63,0.53,1.85,0.76,1.09,0.3,0.11,0.19,2.16,0.87,1.29,2,1,1,0.47,46.6,58.54,48.62,1.48,0.52,219,14,12,13,8.11,25.0,15.27,6,6,29,8,14,126.8,68.88,96.93,86.91,264.43,94.33,0,Beveren 2-1 Club Brugge II,2025-11-01
Eupen,1.72,2.39,-0.67,0.88,1.49,-0.61,0.08,0.14,-0.06,0.96,1.63,-0.67,1,2,-1,-0.33,45.9,37.97,41.23,0.56,0.9,138,8,10,18,17.86,20.0,12.67,4,5,14,3,13,46.2,24.75,111.53,67.49,55.6,33.17,3,Gent II 2-1 Eupen,2025-11-01
Gent II,2.39,1.72,0.67,1.49,0.88,0.61,0.14,0.08,0.06,1.63,0.96,0.67,2,1,1,0.33,54.1,62.03,46.02,0.9,0.56,214,21,18,10,20.0,17.86,11.87,5,4,18,6,16,140.5,75.25,53.73,32.51,112.0,66.83,2,Gent II 2-1 Eupen,2025-11-01
Francs Borains,2.27,2.23,0.04,1.63,2.09,-0.46,0.64,0.14,0.5,2.27,2.23,0.04,2,2,0,-0.04,48.5,45.15,48.2,0.46,1.27,182,9,11,14,23.91,11.02,9.25,5,8,23,6,16,69.5,39.27,47.93,59.42,72.17,41.21,1,Lokeren 2-2 Francs Borains,2025-10-31
Lokeren,2.23,2.27,-0.04,2.09,1.63,0.46,0.14,0.64,-0.5,2.23,2.27,-0.04,2,2,0,0.04,51.5,54.85,47.53,1.27,0.46,189,18,14,11,11.02,23.91,8.08,8,5,24,4,15,107.5,60.73,32.73,40.58,102.97,58.79,6,Lokeren 2-2 Francs Borains,2025-10-31
Lommel,1.6,2.07,-0.47,1.6,1.74,-0.14,0.0,0.32,-0.32,1.6,2.07,-0.47,4,4,0,0.47,55.8,56.97,45.05,1.45,0.68,192,15,13,16,8.97,23.53,11.66,5,7,14,1,16,112.2,57.63,25.53,28.24,46.1,22.17,0,Lierse SK 4-4 Lommel,2025-10-31
Lierse SK,2.07,1.6,0.47,1.74,1.6,0.14,0.32,0.0,0.32,2.07,1.6,0.47,4,4,0,-0.47,44.2,43.03,42.64,0.68,1.45,143,11,16,13,23.53,8.97,11.61,7,5,22,6,8,82.5,42.37,64.87,71.76,161.81,77.83,2,Lierse SK 4-4 Lommel,2025-10-31
Beerschot,2.73,0.75,1.98,2.7,0.48,2.22,0.03,0.27,-0.24,2.73,0.75,1.98,2,1,1,-0.98,57.8,61.92,46.28,1.22,0.39,264,22,18,12,14.75,30.77,10.67,5,5,22,5,10,172.5,77.77,40.87,37.2,147.73,67.5,1,Lommel 1-2 Beerschot,2025-10-26
Lommel,0.75,2.73,-1.98,0.48,2.7,-2.22,0.27,0.03,0.24,0.75,2.73,-1.98,1,2,-1,0.98,42.2,38.08,38.85,0.39,1.22,137,9,12,18,30.77,14.75,18.26,5,5,8,3,10,49.3,22.23,69.0,62.8,71.13,32.5,1,Lommel 1-2 Beerschot,2025-10-26
Lokeren,1.46,1.4,0.06,0.98,1.34,-0.36,0.48,0.06,0.42,1.46,1.4,0.06,2,1,1,0.94,52.7,53.57,46.23,0.72,0.78,199,15,13,12,18.06,15.38,8.65,10,5,26,8,17,96.0,60.8,47.53,41.47,122.47,58.55,4,Anderlecht II 1-2 Lokeren,2025-10-26
Anderlecht II,1.4,1.46,-0.06,1.34,0.98,0.36,0.06,0.48,-0.42,1.4,1.46,-0.06,1,2,-1,-0.94,47.3,46.43,45.89,0.78,0.72,169,11,12,13,15.38,18.06,8.55,5,10,20,1,13,61.9,39.2,67.07,58.53,86.7,41.45,0,Anderlecht II 1-2 Lokeren,2025-10-26
RWDM Brussels,2.97,2.88,0.09,2.21,1.9,0.31,0.0,0.98,-0.98,2.21,2.88,-0.67,3,4,-1,-1.09,46.7,40.53,43.13,0.35,1.28,166,6,17,16,48.57,12.5,15.48,3,6,5,2,13,67.9,34.8,71.4,66.65,57.97,32.45,1,Liège 4-3 RWDM Brussels,2025-10-25
Liège,2.88,2.97,-0.09,1.9,2.21,-0.31,0.98,0.0,0.98,2.88,2.21,0.67,4,3,1,1.09,53.3,59.47,45.77,1.28,0.35,210,20,16,17,12.5,48.57,12.37,6,3,29,10,9,127.2,65.2,35.73,33.35,120.67,67.55,0,Liège 4-3 RWDM Brussels,2025-10-25
KRC Genk II,1.16,2.02,-0.86,1.16,2.02,-0.86,0.0,0.0,0.0,1.16,2.02,-0.86,1,2,-1,-0.14,42.9,32.76,39.92,0.46,0.89,139,11,9,14,19.57,15.73,21.05,4,6,10,3,13,42.1,21.67,98.93,65.06,51.73,26.38,0,Eupen 2-1 KRC Genk II,2025-10-25
Eupen,2.02,1.16,0.86,2.02,1.16,0.86,0.0,0.0,0.0,2.02,1.16,0.86,2,1,1,0.14,57.1,67.24,45.82,0.89,0.46,261,11,14,9,15.73,19.57,11.12,6,4,13,3,12,152.2,78.33,53.13,34.94,144.33,73.62,3,Eupen 2-1 KRC Genk II,2025-10-25
Patro Eisden,1.06,0.8,0.26,1.06,0.7,0.36,0.0,0.1,-0.1,1.06,0.8,0.26,1,2,-1,-1.26,38.1,48.28,49.5,0.27,0.37,148,6,7,8,25.93,21.62,8.42,12,3,21,1,23,38.4,37.46,110.87,94.87,85.23,77.27,6,Beveren 2-1 Patro Eisden,2025-10-25
Beveren,0.8,1.06,-0.26,0.7,1.06,-0.36,0.1,0.0,0.1,0.8,1.06,-0.26,2,1,1,1.26,61.9,51.72,47.22,0.37,0.27,240,7,8,7,21.62,25.93,6.74,3,12,15,4,15,64.1,62.54,6.0,5.13,25.07,22.73,1,Beveren 2-1 Patro Eisden,2025-10-25
Olympic Charleroi,2.41,1.22,1.19,2.41,1.04,1.37,0.0,0.18,-0.18,2.41,1.22,1.19,1,1,0,-1.19,45.2,59.64,49.93,1.18,0.35,221,15,16,17,13.56,48.57,11.15,14,1,22,3,18,136.2,63.38,102.53,85.12,195.23,82.25,1,Club Brugge II 1-1 Olympic Charleroi,2025-10-25
Club Brugge II,1.22,2.41,-1.19,1.04,2.41,-1.37,0.18,0.0,0.18,1.22,2.41,-1.19,1,1,0,1.19,54.8,40.36,40.41,0.35,1.18,171,9,17,16,48.57,13.56,13.41,1,14,19,6,5,78.7,36.62,17.93,14.88,42.13,17.75,1,Club Brugge II 1-1 Olympic Charleroi,2025-10-25
Gent II,1.08,1.64,-0.56,1.06,1.51,-0.45,0.02,0.13,-0.11,1.08,1.64,-0.56,0,2,-2,-1.44,59.4,50.0,46.4,0.64,0.18,261,12,11,10,17.19,55.56,10.07,6,6,13,4,12,104.5,53.87,30.0,16.84,35.83,16.71,2,Francs Borains 2-0 Gent II,2025-10-24
Francs Borains,1.64,1.08,0.56,1.51,1.06,0.45,0.13,0.02,0.11,1.64,1.08,0.56,2,0,2,1.44,40.6,50.0,50.67,0.18,0.64,211,12,10,11,55.56,17.19,20.16,6,6,25,7,7,89.5,46.13,148.2,83.16,178.53,83.29,0,Francs Borains 2-0 Gent II,2025-10-24
Lierse SK,2.15,3.01,-0.86,1.64,2.98,-1.34,0.51,0.03,0.48,2.15,3.01,-0.86,1,1,0,0.86,49.0,43.43,39.52,1.05,0.97,127,12,12,23,11.43,23.71,8.94,8,6,16,4,16,49.0,32.64,59.87,63.69,90.97,49.09,3,Seraing 1-1 Lierse SK,2025-10-24
Seraing,3.01,2.15,0.86,2.98,1.64,1.34,0.03,0.51,-0.48,3.01,2.15,0.86,1,1,0,-0.86,51.0,56.57,41.06,0.97,1.05,145,8,23,12,23.71,11.43,9.67,6,8,27,7,14,101.1,67.36,34.13,36.31,94.33,50.91,2,Seraing 1-1 Lierse SK,2025-10-24
Seraing,1.53,2.93,-1.4,1.51,1.63,-0.12,0.03,0.54,-0.51,1.53,2.17,-0.64,2,2,0,1.4,50.3,44.13,40.75,0.44,1.1,117,6,9,14,20.45,12.73,8.86,3,3,11,2,15,25.4,20.57,20.73,29.17,17.7,12.81,3,Patro Eisden 2-2 Seraing,2025-10-19
Patro Eisden,2.93,1.53,1.4,1.63,1.51,0.12,0.54,0.03,0.51,2.17,1.53,0.64,2,2,0,-1.4,49.7,55.87,47.12,1.1,0.44,153,21,14,9,12.73,20.45,10.28,3,3,20,3,11,98.1,79.43,50.33,70.83,120.5,87.19,9,Patro Eisden 2-2 Seraing,2025-10-19
Liège,1.67,2.24,-0.57,0.7,1.47,-0.77,0.21,0.77,-0.56,0.91,2.24,-1.33,2,1,1,1.57,35.3,32.76,43.3,0.42,1.16,111,7,7,27,16.67,23.28,13.92,2,3,13,3,15,30.7,13.12,78.07,87.58,63.57,42.57,0,Lierse SK 1-2 Liège,2025-10-19
Lierse SK,2.24,1.67,0.57,1.47,0.7,0.77,0.77,0.21,0.56,2.24,0.91,1.33,1,2,-1,-1.57,64.7,67.24,53.65,1.16,0.42,318,26,27,7,23.28,16.67,7.63,3,2,44,9,13,203.3,86.88,11.07,12.42,85.77,57.43,4,Lierse SK 1-2 Liège,2025-10-19
Kortrijk,2.38,1.51,0.87,1.52,1.35,0.17,0.1,0.16,-0.06,1.62,1.51,0.11,3,2,1,0.13,42.7,52.88,49.32,1.13,1.11,197,17,18,15,15.93,13.51,9.11,10,3,24,5,15,83.8,54.81,80.0,75.38,121.8,65.02,2,Gent II 2-3 Kortrijk,2025-10-18
Gent II,1.51,2.38,-0.87,1.35,1.52,-0.17,0.16,0.1,0.06,1.51,1.62,-0.11,2,3,-1,-0.13,57.3,47.12,41.52,1.11,1.13,166,13,15,18,13.51,15.93,9.09,3,10,14,5,10,69.1,45.19,26.13,24.62,65.53,34.98,0,Gent II 2-3 Kortrijk,2025-10-18
Lommel,2.17,3.4,-1.23,2.04,2.53,-0.49,0.14,0.11,0.03,2.17,2.64,-0.47,2,2,0,1.23,48.2,48.04,46.23,0.69,1.0,194,12,18,20,26.09,20.0,12.72,7,4,16,6,10,111.0,51.75,57.47,60.66,145.83,61.91,0,Anderlecht II 2-2 Lommel,2025-10-18
Anderlecht II,3.4,2.17,1.23,2.53,2.04,0.49,0.11,0.14,-0.03,2.64,2.17,0.47,2,2,0,-1.23,51.8,51.96,47.87,1.0,0.69,224,19,20,18,20.0,26.09,10.58,4,7,30,9,12,103.5,48.25,37.27,39.34,89.73,38.09,0,Anderlecht II 2-2 Lommel,2025-10-18
Club Brugge II,1.45,2.14,-0.69,1.45,1.38,0.07,0.0,0.0,0.0,1.45,1.38,0.07,1,3,-2,-1.31,57.1,64.56,47.66,0.88,0.54,260,9,9,17,10.23,31.48,9.03,1,6,15,3,14,128.9,68.67,26.4,19.84,64.23,34.42,0,RWDM Brussels 3-1 Club Brugge II,2025-10-18
RWDM Brussels,2.14,1.45,0.69,1.38,1.45,-0.07,0.0,0.0,0.0,1.38,1.45,-0.07,3,1,2,1.31,42.9,35.44,42.35,0.54,0.88,140,7,17,9,31.48,10.23,10.66,6,1,9,3,19,58.8,31.33,106.67,80.16,122.37,65.58,0,RWDM Brussels 3-1 Club Brugge II,2025-10-18
Francs Borains,1.38,1.52,-0.14,0.91,1.47,-0.56,0.47,0.05,0.42,1.38,1.52,-0.14,1,3,-2,-1.86,51.7,52.15,46.89,0.51,0.73,239,11,9,14,17.65,19.18,14.7,5,3,24,8,14,89.3,41.71,56.87,59.44,101.97,42.69,0,KRC Genk II 3-1 Francs Borains,2025-10-18
KRC Genk II,1.52,1.38,0.14,1.47,0.91,0.56,0.05,0.47,-0.42,1.52,1.38,0.14,3,1,2,1.86,48.3,47.85,44.75,0.73,0.51,206,12,14,9,19.18,17.65,18.26,3,5,17,2,7,124.8,58.29,38.8,40.56,136.87,57.31,2,KRC Genk II 3-1 Francs Borains,2025-10-18
Eupen,0.59,0.77,-0.18,0.59,0.53,0.06,0.0,0.25,-0.25,0.59,0.77,-0.18,1,0,1,1.18,55.9,25.5,33.71,0.28,0.36,116,6,3,11,10.71,30.56,9.21,2,9,5,1,9,30.3,15.32,28.53,17.44,10.1,4.65,2,Olympic Charleroi 0-1 Eupen,2025-10-17
Olympic Charleroi,0.77,0.59,0.18,0.53,0.59,-0.06,0.25,0.0,0.25,0.77,0.59,0.18,0,1,-1,-1.18,44.1,74.5,53.86,0.36,0.28,227,16,11,3,30.56,10.71,9.75,9,2,32,7,19,167.5,84.68,135.07,82.56,207.23,95.35,2,Olympic Charleroi 0-1 Eupen,2025-10-17
Beveren,1.65,1.11,0.54,0.84,1.02,-0.18,0.81,0.09,0.72,1.65,1.11,0.54,1,1,0,-0.54,47.6,48.82,43.76,0.37,0.53,181,9,16,7,43.24,13.21,14.0,7,8,20,8,9,100.8,57.24,64.93,62.92,130.63,65.28,2,Beerschot 1-1 Beveren,2025-10-17
Beerschot,1.11,1.65,-0.54,1.02,0.84,0.18,0.09,0.81,-0.72,1.11,1.65,-0.54,1,1,0,0.54,52.4,51.18,44.02,0.53,0.37,203,11,7,16,13.21,43.24,12.1,8,7,18,6,11,75.3,42.76,38.27,37.08,69.47,34.72,2,Beerschot 1-1 Beveren,2025-10-17
KRC Genk II,1.93,3.2,-1.27,1.49,3.08,-1.59,0.44,0.12,0.32,1.93,3.2,-1.27,0,5,-5,-3.73,52.0,60.65,46.5,1.42,0.58,226,22,15,13,10.56,22.41,11.62,8,5,18,7,7,121.6,71.24,35.8,42.12,86.18,38.49,0,Liège 5-0 KRC Genk II,2025-10-05
Liège,3.2,1.93,1.27,3.08,1.49,1.59,0.12,0.44,-0.32,3.2,1.93,1.27,5,0,5,3.73,48.0,39.35,41.85,0.58,1.42,152,13,13,15,22.41,10.56,11.65,5,8,22,7,13,49.1,28.76,49.2,57.88,137.73,61.51,0,Liège 5-0 KRC Genk II,2025-10-05
Beveren,0.63,1.71,-1.08,0.63,1.19,-0.56,0.0,0.52,-0.52,0.63,1.71,-1.08,3,1,2,3.08,38.4,27.56,42.93,0.37,0.98,128,7,5,16,13.51,16.33,12.79,2,8,12,5,13,36.4,17.99,105.73,90.52,106.2,67.89,1,Kortrijk 1-3 Beveren,2025-10-05
Kortrijk,1.71,0.63,1.08,1.19,0.63,0.56,0.52,0.0,0.52,1.71,0.63,1.08,1,3,-2,-3.08,61.6,72.44,48.73,0.98,0.37,276,18,16,5,16.33,13.51,7.13,8,2,40,11,15,165.9,82.01,11.07,9.48,50.23,32.11,0,Kortrijk 1-3 Beveren,2025-10-05
Lierse K,0.8,1.92,-1.12,0.48,1.92,-1.44,0.32,0.0,0.32,0.8,1.92,-1.12,1,2,-1,0.12,46.6,35.49,44.99,0.44,0.8,131,10,6,19,13.64,23.75,12.17,1,5,15,4,23,21.3,13.31,45.87,60.56,24.57,21.66,3,Patro Eisden 2-1 Lierse K,2025-10-04
Patro Eisden,1.92,0.8,1.12,1.92,0.48,1.44,0.0,0.32,-0.32,1.92,0.8,1.12,2,1,1,-0.12,53.4,64.51,51.68,0.8,0.44,215,9,19,6,23.75,13.64,7.62,5,1,30,4,13,138.7,86.69,29.87,39.44,88.87,78.34,5,Patro Eisden 2-1 Lierse K,2025-10-04
Lokeren,1.71,0.28,1.43,0.96,0.19,0.77,0.75,0.09,0.66,1.71,0.28,1.43,1,0,1,-0.43,63.4,59.63,47.06,0.79,0.29,238,15,11,4,13.92,13.79,11.95,1,2,30,13,11,140.9,83.42,29.53,22.47,111.6,69.96,2,Olympic Charleroi 0-1 Lokeren,2025-10-04
Olympic Charleroi,0.28,1.71,-1.43,0.19,0.96,-0.77,0.09,0.75,-0.66,0.28,1.71,-1.43,0,1,-1,0.43,36.6,40.37,46.9,0.29,0.79,153,11,4,11,13.79,13.92,19.65,2,1,23,5,8,28.0,16.58,101.87,77.53,47.93,30.04,2,Olympic Charleroi 0-1 Lokeren,2025-10-04
RWDM Brussels,1.88,0.91,0.97,1.88,0.83,1.05,0.0,0.08,-0.08,1.88,0.91,0.97,2,2,0,-0.97,53.4,55.43,45.3,0.48,0.83,231,6,18,9,37.5,10.84,10.97,8,3,21,5,10,104.7,68.61,66.13,55.39,142.63,74.91,0,Eupen 2-2 RWDM Brussels,2025-10-04
Eupen,0.91,1.88,-0.97,0.83,1.88,-1.05,0.08,0.0,0.08,0.91,1.88,-0.97,2,2,0,0.97,46.6,44.57,39.26,0.83,0.48,143,18,9,18,10.84,37.5,16.36,3,8,12,4,16,47.9,31.39,53.27,44.61,47.77,25.09,2,Eupen 2-2 RWDM Brussels,2025-10-04
Gent II,3.22,0.34,2.88,1.67,0.34,1.33,0.03,0.0,0.03,1.7,0.34,1.36,4,0,4,1.12,55.8,65.91,46.08,0.44,0.18,231,16,15,5,34.09,27.78,5.44,15,3,13,0,15,117.1,78.96,58.67,48.19,173.7,92.0,1,Club Brugge II 0-4 Gent II,2025-10-04
Club Brugge II,0.34,3.22,-2.88,0.34,1.67,-1.33,0.0,0.03,-0.03,0.34,1.7,-1.36,0,4,-4,-1.12,44.2,34.09,36.98,0.18,0.44,114,3,5,15,27.78,34.09,12.06,3,15,12,0,22,31.2,21.04,63.07,51.81,15.1,8.0,0,Club Brugge II 0-4 Gent II,2025-10-04
Anderlecht II,2.1,4.3,-2.2,1.32,2.8,-1.48,0.02,1.51,-1.49,1.34,4.3,-2.96,3,3,0,2.2,47.2,42.62,43.12,0.66,1.55,162,17,13,28,19.7,18.06,8.59,3,6,17,5,15,64.7,27.5,37.87,50.36,91.07,45.2,1,Francs Borains 3-3 Anderlecht II,2025-10-03
Francs Borains,4.3,2.1,2.2,2.8,1.32,1.48,1.51,0.02,1.49,4.3,1.34,2.96,3,3,0,-2.2,52.8,57.38,49.16,1.55,0.66,225,31,28,13,18.06,19.7,8.07,6,3,33,12,14,170.6,72.5,37.33,49.64,110.43,54.8,1,Francs Borains 3-3 Anderlecht II,2025-10-03
Lommel,3.59,1.71,1.88,3.09,0.71,2.38,0.5,0.24,0.26,3.59,0.95,2.64,3,2,1,-0.88,60.1,67.62,47.84,0.6,0.51,255,15,22,8,36.67,15.69,8.03,5,4,26,8,13,180.3,91.66,12.07,14.86,141.47,79.39,2,Seraing 2-3 Lommel,2025-10-03
Seraing,1.71,3.59,-1.88,0.71,3.09,-2.38,0.24,0.5,-0.26,0.95,3.59,-2.64,2,3,-1,0.88,39.9,32.38,36.19,0.51,0.6,96,8,8,22,15.69,36.67,10.92,4,5,13,6,12,16.4,8.34,69.13,85.14,36.73,20.61,0,Seraing 2-3 Lommel,2025-10-03
