Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Al Riyadh,0.33,2.06,-1.73,0.19,1.15,-0.96,0.14,0.15,-0.01,0.33,1.3,-0.97,1,1,0,1.73,35.3,31.62,45.43,0.18,0.44,120,5,7,14,38.89,31.82,19.4,3,3,14,3,12,33.7,15.11,103.27,87.37,66.83,35.92,2,Al Riyadh 1-1 Damac,2025-11-06
Al Kholood,0.54,3.48,-2.94,0.54,2.39,-1.85,0.0,0.33,-0.33,0.54,2.72,-2.18,0,4,-4,-1.06,44.3,56.38,50.72,0.39,1.0,211,4,6,19,15.38,19.0,9.17,10,9,21,5,6,61.8,34.56,82.13,80.05,67.52,32.7,1,Al-Qadsiah 4-0 Al Kholood,2025-11-06
Al-Qadsiah,3.48,0.54,2.94,2.39,0.54,1.85,0.33,0.0,0.33,2.72,0.54,2.18,4,0,4,1.06,55.7,43.62,42.43,1.0,0.39,163,17,19,6,19.0,15.38,7.83,9,10,14,7,16,117.0,65.44,20.47,19.95,138.95,67.3,0,Al-Qadsiah 4-0 Al Kholood,2025-11-06
Al Khaleej,2.19,1.45,0.74,1.1,1.12,-0.02,0.34,0.32,0.02,1.43,1.45,-0.02,4,1,3,2.26,44.7,30.92,43.37,0.76,1.15,155,8,13,21,17.11,18.26,11.96,3,8,7,3,9,55.7,19.18,44.4,45.03,84.6,42.09,0,Al Hazem 1-4 Al Khaleej,2025-11-06
Al Hazem,1.45,2.19,-0.74,1.12,1.1,0.02,0.32,0.34,-0.02,1.45,1.43,0.02,1,4,-3,-2.26,55.3,69.08,56.49,1.15,0.76,312,32,21,13,18.26,17.11,9.27,8,3,20,6,14,234.7,80.82,54.2,54.97,116.4,57.91,1,Al Hazem 1-4 Al Khaleej,2025-11-06
Al Fayha,1.12,2.61,-1.49,0.91,1.4,-0.49,0.21,0.44,-0.23,1.12,1.85,-0.73,1,2,-1,0.49,32.4,14.14,36.1,0.11,0.96,65,5,8,15,72.73,15.62,16.67,0,9,7,5,18,3.8,1.11,78.93,76.24,11.97,4.25,1,Al Nassr 2-1 Al Fayha,2025-11-01
Al Nassr,2.61,1.12,1.49,1.4,0.91,0.49,0.44,0.21,0.23,1.85,1.12,0.73,2,1,1,-0.49,67.6,85.86,61.19,0.96,0.11,457,25,15,8,15.62,72.73,6.14,9,0,33,12,9,339.8,98.89,24.6,23.76,269.63,95.75,0,Al Nassr 2-1 Al Fayha,2025-11-01
Al Ittihad,2.06,2.21,-0.15,1.25,0.94,0.31,0.81,0.52,0.29,2.06,1.45,0.61,4,4,0,0.15,53.6,73.87,51.34,1.29,0.58,273,18,16,9,12.4,15.52,11.82,6,3,20,6,9,214.6,90.32,69.87,62.75,143.53,78.43,0,Al Khaleej 4-4 Al Ittihad,2025-11-01
Al Khaleej,2.21,2.06,0.15,0.94,1.25,-0.31,0.52,0.81,-0.29,1.45,2.06,-0.61,4,4,0,-0.15,46.4,26.13,40.65,0.58,1.29,130,6,9,16,15.52,12.4,14.67,3,6,4,1,9,23.0,9.68,41.47,37.25,39.47,21.57,0,Al Khaleej 4-4 Al Ittihad,2025-11-01
Al-Qadsiah,1.74,1.01,0.73,1.59,0.9,0.69,0.15,0.11,0.04,1.74,1.01,0.73,0,2,-2,-2.73,57.3,63.73,52.13,1.19,0.44,310,15,14,10,11.76,22.73,12.07,6,0,33,10,8,143.0,75.9,40.87,35.7,103.53,59.55,1,Al Taawoun 2-0 Al-Qadsiah,2025-11-01
Al Taawoun,1.01,1.74,-0.73,0.9,1.59,-0.69,0.11,0.15,-0.04,1.01,1.74,-0.73,2,0,2,2.73,42.7,36.27,45.22,0.44,1.19,157,7,10,14,22.73,11.76,24.06,0,6,7,2,4,45.4,24.1,73.6,64.3,70.33,40.45,0,Al Taawoun 2-0 Al-Qadsiah,2025-11-01
Al Hazem,1.11,1.93,-0.82,1.1,1.76,-0.66,0.01,0.17,-0.16,1.11,1.93,-0.82,2,2,0,0.82,50.5,49.2,46.55,0.71,0.85,224,10,9,12,12.68,14.12,16.91,3,0,14,3,10,79.8,43.37,46.13,41.74,68.33,38.53,0,Al Ettifaq 2-2 Al Hazem,2025-10-31
Al Ettifaq,1.93,1.11,0.82,1.76,1.1,0.66,0.17,0.01,0.16,1.93,1.11,0.82,2,2,0,-0.82,49.5,50.8,44.31,0.85,0.71,189,8,12,9,14.12,12.68,22.22,0,3,15,6,8,104.2,56.63,64.4,58.26,109.0,61.47,0,Al Ettifaq 2-2 Al Hazem,2025-10-31
Al Shabab,0.84,0.97,-0.13,0.57,0.97,-0.4,0.26,0.0,0.26,0.84,0.97,-0.13,0,1,-1,-0.87,27.6,16.67,43.51,0.56,0.78,94,7,9,9,16.07,11.54,20.5,4,7,7,2,8,66.6,14.27,142.4,89.67,53.27,13.32,2,Al Hilal 1-0 Al Shabab,2025-10-31
Al Hilal,0.97,0.84,0.13,0.97,0.57,0.4,0.0,0.26,-0.26,0.97,0.84,0.13,1,0,1,0.87,72.4,83.33,60.48,0.78,0.56,527,14,9,9,11.54,16.07,9.08,7,4,11,1,7,400.0,85.73,16.4,10.33,346.67,86.68,3,Al Hilal 1-0 Al Shabab,2025-10-31
Al Najma,1.1,2.76,-1.66,0.88,1.5,-0.62,0.23,1.26,-1.03,1.1,2.76,-1.66,1,2,-1,0.66,53.0,48.55,46.21,0.12,0.49,185,8,11,22,91.67,44.9,16.0,4,5,20,6,6,57.6,36.05,40.33,48.01,54.67,25.35,1,Al Okhdood 2-1 Al Najma,2025-10-31
Al Okhdood,2.76,1.1,1.66,1.5,0.88,0.62,1.26,0.23,1.03,2.76,1.1,1.66,2,1,1,-0.66,47.0,51.45,45.54,0.49,0.12,153,13,22,11,44.9,91.67,26.77,5,4,25,11,7,102.2,63.95,43.67,51.99,160.96,74.65,2,Al Okhdood 2-1 Al Najma,2025-10-31
NEOM,1.04,1.3,-0.26,1.04,1.3,-0.26,0.0,0.0,0.0,1.04,1.3,-0.26,3,2,1,1.26,53.0,47.52,46.85,0.33,0.5,215,12,7,6,21.21,12.0,9.34,6,3,10,2,13,67.9,45.39,44.87,39.87,59.43,32.36,4,Al Kholood 2-3 NEOM,2025-10-30
Al Kholood,1.3,1.04,0.26,1.3,1.04,0.26,0.0,0.0,0.0,1.3,1.04,0.26,2,3,-1,-1.26,47.0,52.48,49.73,0.5,0.33,201,11,6,7,12.0,21.21,10.72,3,6,18,4,14,81.7,54.61,67.67,60.13,124.23,67.64,0,Al Kholood 2-3 NEOM,2025-10-30
Al Riyadh,1.05,3.1,-2.05,0.11,1.7,-1.59,0.17,0.64,-0.47,0.29,2.34,-2.05,1,1,0,2.05,32.2,20.46,39.43,0.1,1.45,89,4,6,19,60.0,13.1,21.75,1,10,10,4,8,14.3,4.64,66.6,82.76,17.8,6.79,0,Al Ahli 1-1 Al Riyadh,2025-10-30
Al Ahli,3.1,1.05,2.05,1.7,0.11,1.59,0.64,0.17,0.47,2.34,0.29,2.05,1,1,0,-2.05,67.8,79.54,59.82,1.45,0.1,401,33,19,6,13.1,60.0,7.86,10,1,30,9,13,293.7,95.36,13.87,17.24,244.47,93.21,1,Al Ahli 1-1 Al Riyadh,2025-10-30
Al Fateh,1.54,1.04,0.5,0.98,0.81,0.17,0.57,0.23,0.34,1.54,1.04,0.5,1,1,0,-0.5,49.9,44.62,46.43,0.45,0.31,134,9,12,10,26.67,32.26,10.91,1,3,11,5,12,76.5,50.43,28.4,42.01,87.07,56.67,0,Damac 1-1 Al Fateh,2025-10-30
Damac,1.04,1.54,-0.5,0.81,0.98,-0.17,0.23,0.57,-0.34,1.04,1.54,-0.5,1,1,0,0.5,50.1,55.38,49.83,0.31,0.45,172,6,10,12,32.26,26.67,8.15,3,1,7,3,13,75.2,49.57,39.2,57.99,66.57,43.33,0,Damac 1-1 Al Fateh,2025-10-30
Al Nassr,2.1,0.05,2.05,1.82,0.04,1.78,0.27,0.01,0.26,2.1,0.05,2.05,2,0,2,-0.05,62.7,83.28,53.82,1.49,0.13,313,26,19,3,12.75,23.08,7.84,10,3,29,10,8,297.5,97.99,22.53,30.23,280.33,97.77,0,Al Hazem 0-2 Al Nassr,2025-10-25
Al Hazem,0.05,2.1,-2.05,0.04,1.82,-1.78,0.01,0.27,-0.26,0.05,2.1,-2.05,0,2,-2,0.05,37.3,16.72,36.38,0.13,1.49,77,1,3,19,23.08,12.75,18.1,3,10,7,1,14,6.1,2.01,52.0,69.77,6.4,2.23,0,Al Hazem 0-2 Al Nassr,2025-10-25
Damac,0.57,2.51,-1.94,0.35,1.56,-1.21,0.22,0.19,0.03,0.57,1.75,-1.18,1,1,0,1.94,38.6,32.34,44.78,0.26,0.93,118,2,6,21,23.08,22.58,16.33,1,5,5,1,13,10.2,5.2,76.87,85.73,25.9,10.07,0,Al Shabab 1-1 Damac,2025-10-25
Al Shabab,2.51,0.57,1.94,1.56,0.35,1.21,0.19,0.22,-0.03,1.75,0.57,1.18,1,1,0,-1.94,61.4,67.66,52.12,0.93,0.26,268,19,21,6,22.58,23.08,7.74,5,1,26,5,13,185.8,94.8,12.8,14.27,231.2,89.93,0,Al Shabab 1-1 Damac,2025-10-25
Al Okhdood,0.41,0.82,-0.41,0.41,0.79,-0.38,0.0,0.03,-0.03,0.41,0.82,-0.41,0,0,0,0.41,37.5,21.57,39.45,0.39,1.2,107,2,2,11,5.13,9.17,20.53,2,9,7,1,7,8.3,3.07,68.67,70.4,19.83,7.83,0,Al-Qadsiah 0-0 Al Okhdood,2025-10-25
Al-Qadsiah,0.82,0.41,0.41,0.79,0.41,0.38,0.03,0.0,0.03,0.82,0.41,0.41,0,0,0,-0.41,62.5,78.43,59.74,1.2,0.39,430,26,11,2,9.17,5.13,8.81,9,2,44,8,16,261.8,96.93,28.87,29.6,233.53,92.17,1,Al-Qadsiah 0-0 Al Okhdood,2025-10-25
Al Hilal,1.7,2.43,-0.73,1.3,1.97,-0.67,0.4,0.46,-0.06,1.7,2.43,-0.73,2,0,2,2.73,44.1,36.86,47.16,0.34,0.95,194,13,12,15,35.29,15.79,13.39,7,6,14,9,10,68.2,29.16,64.67,66.35,73.43,32.64,0,Al Ittihad 0-2 Al Hilal,2025-10-24
Al Ittihad,2.43,1.7,0.73,1.97,1.3,0.67,0.46,0.4,0.06,2.43,1.7,0.73,0,2,-2,-2.73,55.9,63.14,55.11,0.95,0.34,335,12,15,12,15.79,35.29,11.43,6,7,14,2,10,165.7,70.84,32.8,33.65,151.57,67.36,0,Al Ittihad 0-2 Al Hilal,2025-10-24
Al Khaleej,1.05,1.75,-0.7,0.91,1.28,-0.37,0.14,0.46,-0.32,1.05,1.75,-0.7,1,1,0,0.7,52.0,47.08,43.11,0.67,0.62,161,10,13,15,19.4,24.19,9.05,1,4,20,5,15,59.4,40.55,30.47,37.37,54.33,37.61,0,NEOM 1-1 Al Khaleej,2025-10-24
NEOM,1.75,1.05,0.7,1.28,0.91,0.37,0.46,0.14,0.32,1.75,1.05,0.7,1,1,0,-0.7,48.0,52.92,48.65,0.62,0.67,196,16,15,13,24.19,19.4,11.62,4,1,12,4,16,87.1,59.45,51.07,62.63,90.13,62.39,0,NEOM 1-1 Al Khaleej,2025-10-24
Al Ettifaq,1.63,2.29,-0.66,0.58,2.26,-1.68,0.29,0.03,0.26,0.87,2.29,-1.42,1,2,-1,-0.34,53.8,47.28,46.72,0.47,1.05,172,10,11,20,23.4,19.05,11.0,3,5,21,7,9,53.0,33.44,25.0,29.6,33.83,20.8,2,Al Fateh 2-1 Al Ettifaq,2025-10-24
Al Fateh,2.29,1.63,0.66,2.26,0.58,1.68,0.03,0.29,-0.26,2.29,0.87,1.42,2,1,1,0.34,46.2,52.72,52.68,1.05,0.47,182,14,20,11,19.05,23.4,9.81,5,3,25,7,13,105.5,66.56,59.47,70.4,128.8,79.2,0,Al Fateh 2-1 Al Ettifaq,2025-10-24
Al Ahli,1.58,0.32,1.26,1.41,0.24,1.17,0.17,0.08,0.09,1.58,0.32,1.26,1,0,1,-0.26,58.2,75.68,55.21,0.96,0.35,272,18,14,4,14.58,11.43,5.98,15,1,17,5,16,193.7,91.63,33.53,44.39,190.57,94.39,0,Al Najma 0-1 Al Ahli,2025-10-23
Al Najma,0.32,1.58,-1.26,0.24,1.41,-1.17,0.08,0.17,-0.09,0.32,1.58,-1.26,0,1,-1,0.26,41.8,24.32,36.43,0.35,0.96,80,5,4,14,11.43,14.58,14.67,1,15,7,2,9,17.7,8.37,42.0,55.61,11.33,5.61,0,Al Najma 0-1 Al Ahli,2025-10-23
Al Taawoun,1.26,0.84,0.42,1.2,0.59,0.61,0.06,0.24,-0.18,1.26,0.84,0.42,2,1,1,0.58,45.1,32.13,42.57,0.52,0.68,150,4,8,10,15.38,14.71,14.37,1,4,4,1,15,46.2,30.52,43.87,54.61,55.63,47.12,0,Al Fayha 1-2 Al Taawoun,2025-10-23
Al Fayha,0.84,1.26,-0.42,0.59,1.2,-0.61,0.24,0.06,0.18,0.84,1.26,-0.42,1,2,-1,-0.58,54.9,67.87,47.33,0.68,0.52,218,10,10,8,14.71,15.38,9.89,4,1,23,6,10,105.2,69.48,36.47,45.39,62.43,52.88,3,Al Fayha 1-2 Al Taawoun,2025-10-23
Al Kholood,1.61,1.78,-0.17,1.14,1.63,-0.49,0.47,0.15,0.32,1.61,1.78,-0.17,0,1,-1,-0.83,67.4,66.56,51.49,0.83,0.47,302,18,12,14,14.46,29.79,6.57,3,8,26,6,9,150.3,76.18,12.2,8.22,71.87,39.49,0,Al Riyadh 1-0 Al Kholood,2025-10-23
Al Riyadh,1.78,1.61,0.17,1.63,1.14,0.49,0.15,0.47,-0.32,1.78,1.61,0.17,1,0,1,0.83,32.6,33.44,48.18,0.47,0.83,131,13,14,12,29.79,14.46,11.94,8,3,18,5,18,47.0,23.82,136.27,91.78,110.13,60.51,1,Al Riyadh 1-0 Al Kholood,2025-10-23
Al-Qadsiah,2.13,1.65,0.48,2.05,1.59,0.46,0.08,0.06,0.02,2.13,1.65,0.48,3,1,2,1.52,43.7,33.22,40.39,0.88,0.39,128,11,12,17,13.64,43.59,13.15,3,13,9,3,13,42.0,22.53,69.0,54.88,81.9,47.75,1,NEOM 1-3 Al-Qadsiah,2025-10-19
NEOM,1.65,2.13,-0.48,1.59,2.05,-0.46,0.06,0.08,-0.02,1.65,2.13,-0.48,1,3,-2,-1.52,56.3,66.78,52.92,0.39,0.88,291,11,17,12,43.59,13.64,6.87,13,3,21,4,10,144.4,77.47,56.73,45.12,89.63,52.25,0,NEOM 1-3 Al-Qadsiah,2025-10-19
Damac,0.88,3.99,-3.11,0.88,3.88,-3.0,0.0,0.11,-0.11,0.88,3.99,-3.11,1,6,-5,-1.89,42.9,25.71,39.57,0.36,0.88,114,7,7,17,19.44,19.32,16.05,2,13,9,2,12,17.3,7.52,69.0,64.61,22.6,8.12,1,Al Taawoun 6-1 Damac,2025-10-19
Al Taawoun,3.99,0.88,3.11,3.88,0.88,3.0,0.11,0.0,0.11,3.99,0.88,3.11,6,1,5,1.89,57.1,74.29,54.55,0.88,0.36,316,15,17,7,19.32,19.44,8.41,13,2,16,7,13,212.8,92.48,37.8,35.39,255.83,91.88,1,Al Taawoun 6-1 Damac,2025-10-19
Al Riyadh,1.66,2.86,-1.2,1.04,2.0,-0.96,0.62,0.86,-0.24,1.66,2.86,-1.2,1,4,-3,-1.8,44.2,56.41,51.95,0.66,0.66,199,16,18,17,27.27,25.76,9.5,7,3,29,12,17,116.6,51.12,89.67,82.97,97.88,43.22,1,Al Khaleej 4-1 Al Riyadh,2025-10-19
Al Khaleej,2.86,1.66,1.2,2.0,1.04,0.96,0.86,0.62,0.24,2.86,1.66,1.2,4,1,3,1.8,55.8,43.59,43.91,0.66,0.66,171,12,17,18,25.76,27.27,8.53,3,7,15,6,9,111.5,48.88,18.4,17.03,128.58,56.78,0,Al Khaleej 4-1 Al Riyadh,2025-10-19
Al Fateh,1.77,3.34,-1.57,1.6,2.26,-0.66,0.17,0.32,-0.15,1.77,2.58,-0.81,1,5,-4,-2.43,43.1,35.64,46.62,0.78,0.78,127,11,10,23,12.82,29.49,11.7,4,6,13,3,12,28.1,15.08,22.6,47.75,15.27,6.01,2,Al Nassr 5-1 Al Fateh,2025-10-18
Al Nassr,3.34,1.77,1.57,2.26,1.6,0.66,0.32,0.17,0.15,2.58,1.77,0.81,5,1,4,2.43,56.9,64.36,54.62,0.78,0.78,233,14,23,10,29.49,12.82,7.74,6,4,16,5,7,158.3,84.92,24.73,52.25,238.61,93.99,0,Al Nassr 5-1 Al Fateh,2025-10-18
Al Hazem,1.52,0.82,0.7,1.48,0.82,0.66,0.04,0.0,0.04,1.52,0.82,0.7,2,1,1,0.3,47.9,42.81,43.98,0.51,0.51,170,8,13,12,25.49,23.53,16.57,4,4,12,5,11,92.0,40.87,47.8,40.78,55.57,41.99,0,Al Okhdood 1-2 Al Hazem,2025-10-18
Al Okhdood,0.82,1.52,-0.7,0.82,1.48,-0.66,0.0,0.04,-0.04,0.82,1.52,-0.7,1,2,-1,-0.3,52.1,57.19,51.88,0.51,0.51,270,9,12,13,23.53,25.49,17.23,4,4,30,3,5,133.1,59.13,69.4,59.22,76.77,58.01,1,Al Okhdood 1-2 Al Hazem,2025-10-18
Al Hilal,4.5,0.61,3.89,3.66,0.49,3.17,0.08,0.11,-0.03,3.74,0.61,3.13,5,0,5,1.11,55.7,61.46,49.27,1.32,0.42,269,22,21,6,15.91,14.29,10.46,7,1,18,6,12,156.9,86.64,46.13,34.27,186.07,89.77,0,Al Ettifaq 0-5 Al Hilal,2025-10-18
Al Ettifaq,0.61,4.5,-3.89,0.49,3.66,-3.17,0.11,0.08,0.03,0.61,3.74,-3.13,0,5,-5,-1.11,44.3,38.54,43.47,0.42,1.32,168,6,6,21,14.29,15.91,26.62,1,7,9,3,8,24.2,13.36,88.47,65.73,21.2,10.23,1,Al Ettifaq 0-5 Al Hilal,2025-10-18
Al Shabab,1.98,2.51,-0.53,1.47,1.24,0.23,0.5,0.52,-0.02,1.98,1.75,0.23,1,1,0,0.53,32.5,34.98,43.95,0.34,0.93,104,13,11,15,32.35,16.13,20.68,2,4,11,6,8,63.1,32.39,88.07,76.36,75.6,37.71,0,Al Ahli 1-1 Al Shabab,2025-10-17
Al Ahli,2.51,1.98,0.53,1.24,1.47,-0.23,0.52,0.5,0.02,1.75,1.98,-0.23,1,1,0,-0.53,67.5,65.02,53.44,0.93,0.34,332,17,15,11,16.13,32.35,11.21,4,2,15,6,11,131.7,67.61,27.27,23.64,124.9,62.29,1,Al Ahli 1-1 Al Shabab,2025-10-17
Al Najma,1.57,2.91,-1.34,1.43,2.15,-0.72,0.14,0.0,0.14,1.57,2.15,-0.58,1,5,-4,-2.66,54.3,55.1,46.57,0.37,0.86,170,11,14,11,37.84,12.79,6.41,8,4,14,5,16,128.1,66.75,19.6,30.59,93.23,40.85,0,Al Kholood 5-1 Al Najma,2025-10-17
Al Kholood,2.91,1.57,1.34,2.15,1.43,0.72,0.0,0.14,-0.14,2.15,1.57,0.58,5,1,4,2.66,45.7,44.9,45.09,0.86,0.37,143,19,11,14,12.79,37.84,7.8,4,8,9,4,17,63.8,33.25,44.47,69.41,134.98,59.15,1,Al Kholood 5-1 Al Najma,2025-10-17
Al Ittihad,2.32,1.33,0.99,1.37,0.93,0.44,0.19,0.41,-0.22,1.56,1.33,0.23,1,1,0,-0.99,69.8,80.75,55.75,0.64,0.66,442,16,14,9,21.88,13.64,9.21,7,0,22,5,11,259.3,88.53,8.67,5.53,137.1,70.86,0,Al Fayha 1-1 Al Ittihad,2025-10-17
Al Fayha,1.33,2.32,-0.99,0.93,1.37,-0.44,0.41,0.19,0.22,1.33,1.56,-0.23,1,1,0,0.99,30.2,19.25,38.38,0.66,0.64,90,5,9,14,13.64,21.88,25.42,0,7,15,6,13,33.6,11.47,148.13,94.47,56.37,29.14,1,Al Fayha 1-1 Al Ittihad,2025-10-17
Al-Qadsiah,2.15,1.32,0.83,2.15,1.05,1.1,0.0,0.27,-0.27,2.15,1.32,0.83,1,0,1,0.17,63.9,53.91,43.67,0.66,0.87,166,15,9,11,13.64,12.64,6.34,4,0,10,3,16,76.1,61.77,13.27,10.15,35.67,26.34,1,Al Fateh 0-1 Al-Qadsiah,2025-09-27
Al Fateh,1.32,2.15,-0.83,1.05,2.15,-1.1,0.27,0.0,0.27,1.32,2.15,-0.83,0,1,-1,-0.17,36.1,46.09,47.1,0.87,0.66,120,10,11,9,12.64,13.64,13.71,0,4,22,5,16,47.1,38.23,117.53,89.85,99.73,73.66,0,Al Fateh 0-1 Al-Qadsiah,2025-09-27
Al Fayha,1.87,0.43,1.44,1.65,0.28,1.37,0.22,0.15,0.07,1.87,0.43,1.44,2,1,1,-0.44,45.7,55.09,48.85,1.19,0.34,162,8,10,8,8.4,23.53,11.81,9,6,18,8,11,89.5,67.39,83.67,87.03,135.77,92.78,1,Al Najma 1-2 Al Fayha,2025-09-27
Al Najma,0.43,1.87,-1.44,0.28,1.65,-1.37,0.15,0.22,-0.07,0.43,1.87,-1.44,1,2,-1,0.44,54.3,44.91,41.41,0.34,1.19,147,2,8,10,23.53,8.4,11.35,6,9,12,5,7,43.3,32.61,12.47,12.97,10.57,7.22,0,Al Najma 1-2 Al Fayha,2025-09-27
NEOM,1.76,0.8,0.96,1.42,0.65,0.77,0.33,0.15,0.18,1.76,0.8,0.96,3,2,1,0.04,55.2,54.9,46.37,0.48,0.27,179,15,14,11,29.17,40.74,18.56,5,2,18,7,5,105.8,67.09,25.67,26.76,110.07,65.0,0,Al Riyadh 2-3 NEOM,2025-09-27
Al Riyadh,0.8,1.76,-0.96,0.65,1.42,-0.77,0.15,0.33,-0.18,0.8,1.76,-0.96,2,3,-1,-0.04,44.8,45.1,45.15,0.27,0.48,138,6,11,14,40.74,29.17,16.0,2,5,21,8,13,51.9,32.91,70.27,73.24,59.27,35.0,1,Al Riyadh 2-3 NEOM,2025-09-27
Al Nassr,2.66,1.2,1.46,2.22,1.2,1.02,0.44,0.0,0.44,2.66,1.2,1.46,2,0,2,0.54,45.8,56.02,51.15,0.93,0.76,207,16,21,8,22.58,10.53,13.17,3,6,15,6,14,140.3,73.65,92.33,83.18,231.6,95.02,0,Al Ittihad 0-2 Al Nassr,2025-09-26
Al Ittihad,1.2,2.66,-1.46,1.2,2.22,-1.02,0.0,0.44,-0.44,1.2,2.66,-1.46,0,2,-2,-0.54,54.2,43.98,42.05,0.76,0.93,150,8,8,21,10.53,22.58,9.1,6,3,18,3,12,50.2,26.35,18.67,16.82,12.13,4.98,1,Al Ittihad 0-2 Al Nassr,2025-09-26
Al Ettifaq,1.62,0.89,0.73,1.52,0.85,0.67,0.09,0.04,0.05,1.62,0.89,0.73,3,1,2,1.27,45.0,30.21,40.87,0.55,0.5,113,8,5,12,9.09,24.0,11.13,2,10,7,2,19,22.9,14.37,31.2,41.01,28.0,19.83,0,Damac 1-3 Al Ettifaq,2025-09-26
Damac,0.89,1.62,-0.73,0.85,1.52,-0.67,0.04,0.09,-0.05,0.89,1.62,-0.73,1,3,-2,-1.27,55.0,69.79,51.87,0.5,0.55,252,7,12,5,24.0,9.09,8.09,10,2,23,7,10,136.5,85.63,44.87,58.99,113.17,80.17,0,Damac 1-3 Al Ettifaq,2025-09-26
Al Ahli,1.56,2.28,-0.72,1.36,1.4,-0.04,0.2,0.12,0.08,1.56,1.52,0.04,2,0,2,2.72,50.6,62.83,51.25,1.02,0.81,201,22,11,8,10.78,9.88,8.32,10,4,16,3,13,117.4,63.46,38.33,51.62,122.77,66.89,0,Al Hazem 0-2 Al Ahli,2025-09-26
Al Hazem,2.28,1.56,0.72,1.4,1.36,0.04,0.12,0.2,-0.08,1.52,1.56,-0.04,0,2,-2,-2.72,49.4,37.17,43.58,0.81,1.02,140,9,8,11,9.88,10.78,9.19,4,10,10,2,14,67.6,36.54,35.93,48.38,60.77,33.11,0,Al Hazem 0-2 Al Ahli,2025-09-26
Al Okhdood,0.96,3.4,-2.44,0.96,2.59,-1.63,0.0,0.81,-0.81,0.96,3.4,-2.44,1,3,-2,0.44,29.0,14.84,42.78,0.4,1.48,91,2,4,21,10.0,14.19,29.42,1,9,9,3,9,9.7,2.84,114.0,91.88,17.23,6.07,1,Al Hilal 3-1 Al Okhdood,2025-09-25
Al Hilal,3.4,0.96,2.44,2.59,0.96,1.63,0.81,0.0,0.81,3.4,0.96,2.44,3,1,2,-0.44,71.0,85.16,61.08,1.48,0.4,455,20,21,4,14.19,10.0,6.93,9,1,42,10,10,332.1,97.16,10.07,8.12,266.43,93.93,2,Al Hilal 3-1 Al Okhdood,2025-09-25
Al Kholood,1.79,1.91,-0.12,1.03,1.13,-0.1,0.0,0.03,-0.03,1.03,1.15,-0.12,2,1,1,1.12,43.5,44.93,44.95,0.27,0.42,130,7,9,17,33.33,40.48,8.18,9,4,11,4,15,53.5,37.02,69.87,62.95,79.47,50.27,0,Al Shabab 1-2 Al Kholood,2025-09-25
Al Shabab,1.91,1.79,0.12,1.13,1.03,0.1,0.03,0.0,0.03,1.15,1.03,0.12,1,2,-1,-1.12,56.5,55.07,48.0,0.42,0.27,181,11,17,9,40.48,33.33,8.89,4,9,20,7,12,91.0,62.98,41.13,37.05,78.63,49.73,0,Al Shabab 1-2 Al Kholood,2025-09-25
Al Taawoun,1.04,1.17,-0.13,1.04,1.03,0.01,0.0,0.14,-0.14,1.04,1.17,-0.13,1,0,1,1.13,49.4,42.73,48.97,0.26,0.71,245,4,8,13,30.77,18.31,10.22,4,5,3,0,13,75.4,35.77,41.93,44.17,59.47,32.02,0,Al Khaleej 0-1 Al Taawoun,2025-09-25
Al Khaleej,1.17,1.04,0.13,1.03,1.04,-0.01,0.14,0.0,0.14,1.17,1.04,0.13,0,1,-1,-1.13,50.6,57.27,49.14,0.71,0.26,248,13,13,8,18.31,30.77,15.38,5,4,25,7,10,135.4,64.23,53.0,55.83,126.23,67.98,0,Al Khaleej 0-1 Al Taawoun,2025-09-25
Al Riyadh,0.6,3.78,-3.18,0.6,3.07,-2.47,0.0,0.71,-0.71,0.6,3.78,-3.18,1,5,-4,-0.82,38.9,36.08,45.39,0.42,1.37,134,4,7,19,16.67,13.87,18.9,3,5,12,3,9,19.7,10.01,62.6,74.88,17.51,4.92,1,Al Nassr 5-1 Al Riyadh,2025-09-20
Al Nassr,3.78,0.6,3.18,3.07,0.6,2.47,0.71,0.0,0.71,3.78,0.6,3.18,5,1,4,0.82,61.1,63.92,50.34,1.37,0.42,253,22,19,7,13.87,16.67,9.17,5,3,26,16,8,177.1,89.99,21.0,25.12,338.33,95.08,0,Al Nassr 5-1 Al Riyadh,2025-09-20
Al Ittihad,1.23,1.27,-0.04,1.14,1.16,-0.02,0.08,0.11,-0.03,1.23,1.27,-0.04,1,0,1,1.04,59.3,65.38,55.04,1.2,0.54,339,20,9,13,7.5,24.07,7.72,10,4,15,8,19,172.0,72.24,32.0,27.54,123.8,64.01,0,Al Najma 0-1 Al Ittihad,2025-09-20
