Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Quevilly-Rouen Métropole,0.33,1.3,-0.97,0.28,1.3,-1.02,0.05,0.0,0.05,0.33,1.3,-0.97,1,2,-1,-0.03,49.5,54.44,45.29,0.42,0.67,163,6,8,9,19.05,13.43,9.18,3,2,17,4,14,69.6,56.91,39.73,65.64,73.13,62.81,1,Quevilly-Rouen Métropole 1-2 Aubagne,2025-09-12
Caen,0.89,1.19,-0.3,0.8,1.19,-0.39,0.09,0.0,0.09,0.89,1.19,-0.3,1,1,0,0.3,61.4,54.33,44.33,0.62,0.54,204,9,7,12,11.29,22.22,12.21,2,8,20,8,13,75.0,51.72,21.0,18.91,51.93,30.83,0,Sochaux 1-1 Caen,2025-09-12
Sochaux,1.19,0.89,0.3,1.19,0.8,0.39,0.0,0.09,-0.09,1.19,0.89,0.3,1,1,0,-0.3,38.6,45.67,45.15,0.54,0.62,141,5,12,7,22.22,11.29,11.71,8,2,20,6,8,70.0,48.28,90.07,81.09,116.5,69.17,0,Sochaux 1-1 Caen,2025-09-12
Bourg-Péronnas,1.11,1.31,-0.2,0.64,1.31,-0.67,0.48,0.01,0.47,1.11,1.31,-0.2,0,1,-1,-0.8,44.1,32.77,40.87,0.59,0.88,151,8,8,9,13.56,10.23,19.12,1,6,11,5,10,56.2,26.85,82.73,71.98,60.67,28.66,0,Orléans 1-0 Bourg-Péronnas,2025-09-12
Orléans,1.31,1.11,0.2,1.31,0.64,0.67,0.01,0.48,-0.47,1.31,1.11,0.2,1,0,1,0.8,55.9,67.23,49.18,0.88,0.59,284,10,9,8,10.23,13.56,13.19,6,1,16,6,10,153.1,73.15,32.2,28.02,151.03,71.34,0,Orléans 1-0 Bourg-Péronnas,2025-09-12
Rouen,2.62,1.84,0.78,1.78,1.77,0.01,0.09,0.07,0.02,1.86,1.84,0.02,3,0,3,2.22,44.2,47.9,44.9,0.46,0.89,173,10,13,9,28.26,10.11,10.8,5,7,11,4,21,83.9,55.86,74.67,73.49,158.3,89.15,4,Le Puy Foot 0-3 Rouen,2025-09-12
Le Puy Foot,1.84,2.62,-0.78,1.77,1.78,-0.01,0.07,0.09,-0.02,1.84,1.86,-0.02,0,3,-3,-2.22,55.8,52.1,46.13,0.89,0.46,234,9,9,13,10.11,28.26,9.4,7,5,12,3,11,66.3,44.14,26.93,26.51,19.27,10.85,0,Le Puy Foot 0-3 Rouen,2025-09-12
Stade Briochin,0.79,1.74,-0.95,0.67,1.1,-0.43,0.12,0.63,-0.51,0.79,1.74,-0.95,2,2,0,0.95,43.7,40.0,43.33,0.39,0.56,132,9,11,11,28.21,19.64,12.9,1,2,14,5,21,56.1,33.59,51.6,60.28,57.93,34.27,1,Châteauroux 2-2 Stade Briochin,2025-09-12
Châteauroux,1.74,0.79,0.95,1.1,0.67,0.43,0.63,0.12,0.51,1.74,0.79,0.95,2,2,0,-0.95,56.3,60.0,49.48,0.56,0.39,247,9,11,11,19.64,28.21,9.06,2,1,24,5,15,110.9,66.41,34.0,39.72,111.13,65.73,0,Châteauroux 2-2 Stade Briochin,2025-09-12
Villefranche,0.29,1.31,-1.02,0.14,0.89,-0.75,0.15,0.41,-0.26,0.29,1.31,-1.02,0,0,0,1.02,35.8,31.62,40.46,0.21,1.1,82,5,6,12,28.57,10.91,12.71,1,7,14,2,14,30.5,18.9,77.4,90.92,49.2,38.1,1,Dijon 0-0 Villefranche,2025-09-12
Dijon,1.31,0.29,1.02,0.89,0.14,0.75,0.41,0.15,0.26,1.31,0.29,1.02,0,0,0,-1.02,64.2,68.38,48.43,1.1,0.21,240,14,12,6,10.91,28.57,6.69,7,1,25,6,11,130.9,81.1,7.73,9.08,79.93,61.9,1,Dijon 0-0 Villefranche,2025-09-12
Châteauroux,1.81,1.29,0.52,1.42,1.12,0.3,0.4,0.18,0.22,1.81,1.29,0.52,2,1,1,0.48,60.8,48.36,44.33,0.75,0.47,189,9,10,13,13.33,27.66,10.76,4,6,21,7,10,96.3,50.95,4.87,3.76,42.47,21.46,0,Rouen 1-2 Châteauroux,2025-09-06
Rouen,1.29,1.81,-0.52,1.12,1.42,-0.3,0.18,0.4,-0.22,1.29,1.81,-0.52,1,2,-1,-0.48,39.2,51.64,49.97,0.47,0.75,157,14,13,10,27.66,13.33,10.15,6,4,27,10,15,92.7,49.05,124.8,96.24,155.4,78.54,5,Rouen 1-2 Châteauroux,2025-09-06
Fleury,2.2,1.78,0.42,2.2,1.45,0.75,0.0,0.32,-0.32,2.2,1.78,0.42,3,0,3,2.58,48.1,53.49,46.42,0.67,0.47,163,11,11,13,16.42,27.66,8.05,4,4,10,3,16,76.7,51.03,53.27,76.6,107.57,83.36,1,Villefranche 0-3 Fleury,2025-09-05
Villefranche,1.78,2.2,-0.42,1.45,2.2,-0.75,0.32,0.0,0.32,1.78,2.2,-0.42,0,3,-3,-2.58,51.9,46.51,41.16,0.47,0.67,131,9,13,11,27.66,16.42,7.41,4,4,16,5,16,73.6,48.97,16.27,23.4,21.47,16.64,0,Villefranche 0-3 Fleury,2025-09-05
Valenciennes,3.35,0.82,2.53,2.76,0.74,2.02,0.6,0.08,0.52,3.35,0.82,2.53,1,2,-1,-3.53,57.5,69.57,49.4,1.49,0.24,265,19,18,9,12.08,37.5,12.18,5,1,33,9,10,172.7,81.31,37.0,47.0,149.97,72.0,5,Stade Briochin 2-1 Valenciennes,2025-09-05
Stade Briochin,0.82,3.35,-2.53,0.74,2.76,-2.02,0.08,0.6,-0.52,0.82,3.35,-2.53,2,1,1,3.53,42.5,30.43,39.03,0.24,1.49,109,7,9,18,37.5,12.08,17.48,1,5,15,3,6,39.7,18.69,41.73,53.0,58.33,28.0,0,Stade Briochin 2-1 Valenciennes,2025-09-05
Dijon,1.11,1.18,-0.07,0.78,1.18,-0.4,0.33,0.0,0.33,1.11,1.18,-0.07,0,0,0,0.07,54.9,58.71,43.59,0.74,0.5,184,5,13,7,17.57,14.0,15.7,2,4,15,3,13,99.3,65.16,48.87,49.13,108.7,62.86,1,Caen 0-0 Dijon,2025-09-05
Caen,1.18,1.11,0.07,1.18,0.78,0.4,0.0,0.33,-0.33,1.18,1.11,0.07,0,0,0,-0.07,45.1,41.29,41.94,0.5,0.74,142,11,7,13,14.0,17.57,20.57,4,2,11,3,8,53.1,34.84,50.6,50.87,64.23,37.14,0,Caen 0-0 Dijon,2025-09-05
Sochaux,1.35,0.96,0.39,1.14,0.28,0.86,0.21,0.68,-0.47,1.35,0.96,0.39,3,1,2,1.61,36.1,35.26,45.72,0.43,0.55,114,7,12,10,27.91,18.18,10.06,7,5,14,5,12,73.1,30.9,73.13,89.84,107.63,60.71,0,Paris 13 Atletico 1-3 Sochaux,2025-09-05
Paris 13 Atletico,0.96,1.35,-0.39,0.28,1.14,-0.86,0.68,0.21,0.47,0.96,1.35,-0.39,1,3,-2,-1.61,63.9,64.74,49.43,0.55,0.43,227,20,10,12,18.18,27.91,9.77,5,7,30,9,15,163.5,69.1,8.27,10.16,69.67,39.29,2,Paris 13 Atletico 1-3 Sochaux,2025-09-05
Le Puy Foot,0.64,2.94,-2.3,0.64,2.72,-2.08,0.0,0.22,-0.22,0.64,2.94,-2.3,1,1,0,2.3,31.7,26.45,41.92,0.28,1.23,124,8,7,24,25.0,19.51,16.26,5,5,6,1,13,24.9,9.39,162.4,96.48,90.03,52.93,0,Orléans 1-1 Le Puy Foot,2025-09-05
Orléans,2.94,0.64,2.3,2.72,0.64,2.08,0.22,0.0,0.22,2.94,0.64,2.3,1,1,0,-2.3,68.3,73.55,50.12,1.23,0.28,392,16,24,7,19.51,25.0,8.08,5,5,46,15,14,240.4,90.61,5.93,3.52,80.07,47.07,0,Orléans 1-1 Le Puy Foot,2025-09-05
Aubagne,3.23,0.4,2.83,3.0,0.4,2.6,0.22,0.0,0.22,3.23,0.4,2.83,0,0,0,-2.83,56.1,69.08,49.7,0.96,0.24,216,15,13,2,13.54,8.33,5.31,10,3,18,3,15,146.6,89.66,25.47,38.28,138.13,85.18,4,Bourg-Péronnas 0-0 Aubagne,2025-09-05
Bourg-Péronnas,0.4,3.23,-2.83,0.4,3.0,-2.6,0.0,0.22,-0.22,0.4,3.23,-2.83,0,0,0,2.83,43.9,30.92,40.15,0.24,0.96,112,4,2,13,8.33,13.54,10.42,3,10,8,2,12,16.9,10.34,41.07,61.72,24.03,14.82,0,Bourg-Péronnas 0-0 Aubagne,2025-09-05
Quevilly-Rouen Métropole,0.73,1.0,-0.27,0.73,0.89,-0.16,0.0,0.11,-0.11,0.73,1.0,-0.27,1,3,-2,-1.73,48.0,62.07,47.14,0.41,0.72,220,11,8,6,19.51,8.33,12.69,7,5,25,5,15,109.3,84.08,53.87,52.3,90.03,68.6,2,Concarneau 3-1 Quevilly-Rouen Métropole,2025-09-05
Concarneau,1.0,0.73,0.27,0.89,0.73,0.16,0.11,0.0,0.11,1.0,0.73,0.27,3,1,2,1.73,52.0,37.93,40.41,0.72,0.41,146,4,6,8,8.33,19.51,9.86,5,7,9,3,9,20.7,15.92,49.13,47.7,41.2,31.4,2,Concarneau 3-1 Quevilly-Rouen Métropole,2025-09-05
Versailles,1.76,1.78,-0.02,1.76,1.53,0.23,0.0,0.25,-0.25,1.76,1.78,-0.02,2,0,2,2.02,32.4,28.94,42.4,0.64,0.9,114,10,6,19,9.38,21.11,18.07,0,3,11,3,16,9.8,4.29,92.53,91.68,53.5,34.77,0,Caen 0-2 Versailles,2025-08-22
Caen,1.78,1.76,0.02,1.53,1.76,-0.23,0.25,0.0,0.25,1.78,1.76,0.02,0,2,-2,-2.02,67.6,71.06,50.39,0.9,0.64,346,17,19,6,21.11,9.38,9.03,3,0,30,8,8,218.6,95.71,8.4,8.32,100.37,65.23,0,Caen 0-2 Versailles,2025-08-22
Rouen,0.67,2.05,-1.38,0.67,1.04,-0.37,0.0,0.25,-0.25,0.67,1.29,-0.62,3,2,1,2.38,34.0,35.66,41.26,0.24,0.64,105,2,7,14,29.17,21.88,18.29,2,3,10,5,12,9.3,6.54,105.87,91.31,51.67,50.24,2,Valenciennes 2-3 Rouen,2025-08-29
Valenciennes,2.05,0.67,1.38,1.04,0.67,0.37,0.25,0.0,0.25,1.29,0.67,0.62,2,3,-1,-2.38,66.0,64.34,47.64,0.64,0.24,280,11,14,7,21.88,29.17,10.92,3,2,29,3,8,132.9,93.46,10.07,8.69,51.17,49.76,1,Valenciennes 2-3 Rouen,2025-08-29
Stade Briochin,0.34,2.19,-1.85,0.34,1.22,-0.88,0.0,0.21,-0.21,0.34,1.43,-1.09,0,2,-2,-0.15,47.6,40.84,40.59,0.49,0.46,144,6,4,10,8.16,21.74,13.26,5,5,13,2,10,49.9,31.95,43.47,45.53,34.7,19.17,1,Sochaux 2-0 Stade Briochin,2025-08-29
Sochaux,2.19,0.34,1.85,1.22,0.34,0.88,0.21,0.0,0.21,1.43,0.34,1.09,2,0,2,0.15,52.4,59.16,45.04,0.46,0.49,194,8,10,4,21.74,8.16,12.58,5,5,17,2,16,106.3,68.05,52.0,54.47,146.27,80.83,1,Sochaux 2-0 Stade Briochin,2025-08-29
Bourg-Péronnas,1.11,1.81,-0.7,0.2,0.9,-0.7,0.15,0.15,0.0,0.35,1.05,-0.7,1,1,0,0.7,43.4,44.91,43.7,0.22,1.11,140,5,7,9,31.82,8.11,13.1,2,7,21,4,17,45.3,34.21,73.07,66.19,76.1,49.65,0,Le Puy Foot 1-1 Bourg-Péronnas,2025-08-29
Le Puy Foot,1.81,1.11,0.7,0.9,0.2,0.7,0.15,0.15,0.0,1.05,0.35,0.7,1,1,0,-0.7,56.6,55.09,45.49,1.11,0.22,193,8,9,7,8.11,31.82,6.22,7,2,16,3,20,87.1,65.79,37.33,33.81,77.17,50.35,0,Le Puy Foot 1-1 Bourg-Péronnas,2025-08-29
Caen,0.52,1.55,-1.03,0.33,1.43,-1.1,0.19,0.11,0.08,0.52,1.55,-1.03,2,1,1,2.03,46.5,60.81,49.22,0.54,0.54,177,8,9,11,16.67,20.37,8.04,8,2,14,4,19,68.1,60.16,59.27,76.38,110.03,87.03,2,Fleury 1-2 Caen,2025-08-29
Fleury,1.55,0.52,1.03,1.43,0.33,1.1,0.11,0.19,-0.08,1.55,0.52,1.03,1,2,-1,-2.03,53.5,39.19,42.43,0.54,0.54,150,11,11,9,20.37,16.67,6.51,2,8,13,3,19,45.1,39.84,18.33,23.62,16.4,12.97,0,Fleury 1-2 Caen,2025-08-29
Orléans,0.93,0.38,0.55,0.81,0.38,0.43,0.12,0.0,0.12,0.93,0.38,0.55,1,0,1,0.45,46.0,47.48,42.66,0.58,0.25,162,10,7,5,12.07,20.0,9.17,8,6,16,6,19,64.0,49.57,96.13,75.3,137.07,69.11,1,Châteauroux 0-1 Orléans,2025-08-29
Châteauroux,0.38,0.93,-0.55,0.38,0.81,-0.43,0.0,0.12,-0.12,0.38,0.93,-0.55,0,1,-1,-0.45,54.0,52.52,42.98,0.25,0.58,199,2,5,7,20.0,12.07,9.97,6,8,17,5,15,65.1,50.43,31.53,24.7,61.27,30.89,0,Châteauroux 0-1 Orléans,2025-08-29
Paris 13 Atletico,1.09,3.06,-1.97,0.14,2.23,-2.09,0.18,0.07,0.11,0.33,2.3,-1.97,2,4,-2,-0.03,42.9,47.81,42.05,0.19,0.88,151,7,5,14,26.32,15.91,11.02,7,5,14,7,13,55.1,35.66,84.13,72.49,79.66,33.44,2,Dijon 4-2 Paris 13 Atletico,2025-08-29
Dijon,3.06,1.09,1.97,2.23,0.14,2.09,0.07,0.18,-0.11,2.3,0.33,1.97,4,2,2,0.03,57.1,52.19,41.01,0.88,0.19,163,9,14,5,15.91,26.32,7.42,5,7,8,1,20,99.4,64.34,31.93,27.51,158.57,66.56,1,Dijon 4-2 Paris 13 Atletico,2025-08-29
Concarneau,0.39,1.72,-1.33,0.39,1.51,-1.12,0.0,0.21,-0.21,0.39,1.72,-1.33,1,1,0,1.33,38.1,40.89,44.62,0.32,0.16,114,4,7,17,21.88,106.25,10.69,4,9,19,2,13,24.7,22.01,108.0,94.02,81.83,70.95,2,Aubagne 1-1 Concarneau,2025-08-29
Aubagne,1.72,0.39,1.33,1.51,0.39,1.12,0.21,0.0,0.21,1.72,0.39,1.33,1,1,0,-1.33,61.9,59.11,41.65,0.16,0.32,158,6,17,7,106.25,21.88,7.71,9,4,21,5,13,87.5,77.99,6.87,5.98,33.5,29.05,12,Aubagne 1-1 Concarneau,2025-08-29
Quevilly-Rouen Métropole,1.07,1.56,-0.49,0.85,0.65,0.2,0.22,0.15,0.07,1.07,0.8,0.27,1,2,-1,-0.51,39.7,41.4,45.23,0.46,0.36,118,10,10,10,21.74,27.78,10.0,3,5,15,4,17,62.2,32.88,78.2,94.36,94.67,53.22,2,Villefranche 2-1 Quevilly-Rouen Métropole,2025-08-22
Villefranche,1.56,1.07,0.49,0.65,0.85,-0.2,0.15,0.22,-0.07,0.8,1.07,-0.27,2,1,1,0.51,60.3,58.6,47.27,0.36,0.46,195,11,10,10,27.78,21.74,5.82,5,3,26,9,12,127.0,67.12,4.67,5.64,83.23,46.78,2,Villefranche 2-1 Quevilly-Rouen Métropole,2025-08-22
Dijon,1.33,0.63,0.7,0.91,0.47,0.44,0.42,0.16,0.26,1.33,0.63,0.7,0,0,0,-0.7,61.2,58.02,46.74,0.66,0.66,259,11,12,10,18.18,15.15,13.83,3,4,31,11,9,96.5,66.1,12.73,12.38,60.63,39.99,1,Stade Briochin 0-0 Dijon,2025-08-22
Stade Briochin,0.63,1.33,-0.7,0.47,0.91,-0.44,0.16,0.42,-0.26,0.63,1.33,-0.7,0,0,0,0.7,38.8,41.98,43.51,0.66,0.66,153,10,10,12,15.15,18.18,19.27,4,3,14,5,8,49.5,33.9,90.07,87.62,90.97,60.01,0,Stade Briochin 0-0 Dijon,2025-08-22
Fleury,1.86,1.38,0.48,1.86,0.47,1.39,0.0,0.16,-0.16,1.86,0.62,1.24,0,1,-1,-1.48,41.4,34.53,40.52,0.33,0.71,110,5,8,10,24.24,14.08,12.62,3,4,8,2,15,46.1,29.48,87.87,79.59,70.8,50.15,0,Paris 13 Atletico 1-0 Fleury,2025-08-22
Paris 13 Atletico,1.38,1.86,-0.48,0.47,1.86,-1.39,0.16,0.0,0.16,0.62,1.86,-1.24,1,0,1,1.48,58.6,65.47,47.03,0.71,0.33,213,7,10,8,14.08,24.24,8.55,4,3,16,3,15,110.3,70.52,22.53,20.41,70.37,49.85,2,Paris 13 Atletico 1-0 Fleury,2025-08-22
Valenciennes,0.93,2.71,-1.78,0.93,2.14,-1.21,0.0,0.57,-0.57,0.93,2.71,-1.78,1,2,-1,0.78,57.9,60.88,45.09,0.58,0.72,265,9,10,13,17.24,18.06,14.92,5,6,20,2,6,95.0,61.33,23.93,17.32,22.0,12.41,0,Orléans 2-1 Valenciennes,2025-08-22
Orléans,2.71,0.93,1.78,2.14,0.93,1.21,0.57,0.0,0.57,2.71,0.93,1.78,2,1,1,-0.78,42.1,39.12,41.17,0.72,0.58,138,9,13,10,18.06,17.24,18.5,6,5,10,3,11,59.9,38.67,114.27,82.68,155.3,87.59,0,Orléans 2-1 Valenciennes,2025-08-22
Châteauroux,0.85,2.99,-2.14,0.77,2.78,-2.01,0.08,0.21,-0.13,0.85,2.99,-2.14,2,2,0,2.14,32.6,21.97,37.82,0.22,1.91,71,7,5,27,22.73,14.14,14.42,5,1,7,2,17,19.9,6.4,109.33,88.17,36.73,30.87,0,Le Puy Foot 2-2 Châteauroux,2025-08-22
Le Puy Foot,2.99,0.85,2.14,2.78,0.77,2.01,0.21,0.08,0.13,2.99,0.85,2.14,2,2,0,-2.14,67.4,78.03,54.93,1.91,0.22,350,20,27,5,14.14,22.73,6.83,1,5,37,12,14,291.2,93.6,14.67,11.83,82.27,69.13,0,Le Puy Foot 2-2 Châteauroux,2025-08-22
Concarneau,1.51,1.98,-0.47,1.14,1.26,-0.12,0.37,0.72,-0.35,1.51,1.98,-0.47,2,0,2,2.47,31.7,39.78,40.42,0.47,1.28,99,10,6,15,12.77,11.72,12.12,4,7,8,3,23,31.0,23.54,115.13,97.19,121.83,77.37,0,Bourg-Péronnas 0-2 Concarneau,2025-08-22
Bourg-Péronnas,1.98,1.51,0.47,1.26,1.14,0.12,0.72,0.37,0.35,1.98,1.51,0.47,0,2,-2,-2.47,68.3,60.22,45.1,1.28,0.47,242,21,15,6,11.72,12.77,6.49,7,4,33,8,9,100.7,76.46,3.33,2.81,35.63,22.63,2,Bourg-Péronnas 0-2 Concarneau,2025-08-22
Paris 13 Atletico,0.86,1.3,-0.44,0.34,1.19,-0.85,0.52,0.11,0.41,0.86,1.3,-0.44,1,2,-1,-0.56,51.1,51.99,43.77,0.67,0.71,159,14,5,8,7.46,11.27,8.08,7,7,19,4,10,60.7,46.12,49.4,54.33,81.73,47.8,3,Versailles 2-1 Paris 13 Atletico,2025-08-15
Versailles,1.3,0.86,0.44,1.19,0.34,0.85,0.11,0.52,-0.41,1.3,0.86,0.44,2,1,1,0.56,48.9,48.01,43.51,0.71,0.67,148,12,8,5,11.27,7.46,6.71,7,7,14,6,22,70.9,53.88,41.53,45.67,89.27,52.2,1,Versailles 2-1 Paris 13 Atletico,2025-08-15
Le Puy Foot,1.15,1.71,-0.56,0.96,1.61,-0.65,0.19,0.1,0.09,1.15,1.71,-0.56,1,2,-1,-0.44,50.3,48.74,45.45,0.35,0.96,223,6,11,17,31.43,17.71,13.66,3,6,20,5,6,46.3,33.6,60.27,57.8,53.7,38.13,0,Valenciennes 2-1 Le Puy Foot,2025-08-15
Valenciennes,1.71,1.15,0.56,1.61,0.96,0.65,0.1,0.19,-0.09,1.71,1.15,0.56,2,1,1,0.44,49.7,51.26,41.93,0.96,0.35,195,11,17,11,17.71,31.43,14.48,6,3,10,3,14,91.5,66.4,44.0,42.2,87.13,61.87,0,Valenciennes 2-1 Le Puy Foot,2025-08-15
Caen,0.77,1.28,-0.51,0.66,0.52,0.14,0.1,0.0,0.1,0.77,0.52,0.25,1,1,0,0.51,57.9,59.7,48.56,0.47,0.42,266,8,6,7,12.77,16.67,9.39,5,4,12,3,11,120.1,61.21,31.53,24.61,88.83,50.98,2,Quevilly-Rouen Métropole 1-1 Caen,2025-08-15
Quevilly-Rouen Métropole,1.28,0.77,0.51,0.52,0.66,-0.14,0.0,0.1,-0.1,0.52,0.77,-0.25,1,1,0,-0.51,42.1,40.3,47.03,0.42,0.47,178,5,7,6,16.67,12.77,11.5,4,5,12,0,16,76.1,38.79,96.6,75.39,85.4,49.02,0,Quevilly-Rouen Métropole 1-1 Caen,2025-08-15
Orléans,1.06,2.39,-1.33,1.06,2.31,-1.25,0.0,0.08,-0.08,1.06,2.39,-1.33,0,5,-5,-3.67,62.4,61.03,47.35,0.72,0.36,198,10,8,17,11.11,47.22,5.97,4,3,15,3,19,78.3,53.81,8.8,8.9,30.28,13.16,0,Sochaux 5-0 Orléans,2025-08-15
Sochaux,2.39,1.06,1.33,2.31,1.06,1.25,0.08,0.0,0.08,2.39,1.06,1.33,5,0,5,3.67,37.6,38.97,45.15,0.36,0.72,105,9,17,8,47.22,11.11,10.87,3,4,15,5,13,67.2,46.19,90.07,91.1,199.8,86.84,0,Sochaux 5-0 Orléans,2025-08-15
Stade Briochin,1.53,3.28,-1.75,0.43,2.54,-2.11,0.35,0.74,-0.39,0.77,3.28,-2.51,1,4,-3,-1.25,47.5,44.01,43.52,0.8,1.05,139,10,11,16,13.75,15.24,10.9,1,5,11,3,15,66.9,34.92,34.33,35.61,30.15,9.81,1,Fleury 4-1 Stade Briochin,2025-08-15
Fleury,3.28,1.53,1.75,2.54,0.43,2.11,0.74,0.35,0.39,3.28,0.77,2.51,4,1,3,1.25,52.5,55.99,46.82,1.05,0.8,194,20,16,11,15.24,13.75,8.84,5,1,14,9,18,124.7,65.08,62.07,64.39,277.11,90.19,2,Fleury 4-1 Stade Briochin,2025-08-15
Bourg-Péronnas,2.18,1.15,1.03,2.14,1.15,0.99,0.04,0.0,0.04,2.18,1.15,1.03,2,2,0,-1.03,48.3,45.18,43.24,0.55,0.65,142,12,16,6,29.09,9.23,10.38,5,6,15,4,14,92.1,62.74,69.47,79.06,95.37,64.54,1,Châteauroux 2-2 Bourg-Péronnas,2025-08-15
Châteauroux,1.15,2.18,-1.03,1.15,2.14,-0.99,0.0,0.04,-0.04,1.15,2.18,-1.03,2,2,0,1.03,51.7,54.82,42.79,0.65,0.55,161,3,6,16,9.23,29.09,8.23,6,5,18,1,16,54.7,37.26,18.4,20.94,52.4,35.46,1,Châteauroux 2-2 Bourg-Péronnas,2025-08-15
Rouen,1.18,1.06,0.12,0.13,1.06,-0.93,0.29,0.0,0.29,0.42,1.06,-0.64,1,1,0,-0.12,40.8,36.36,43.63,0.13,0.84,130,7,6,11,46.15,13.1,10.61,5,9,9,4,10,47.2,28.92,70.27,75.4,65.97,42.73,2,Dijon 1-1 Rouen,2025-08-15
Dijon,1.06,1.18,-0.12,1.06,0.13,0.93,0.0,0.29,-0.29,1.06,0.42,0.64,1,1,0,0.12,59.2,63.64,46.24,0.84,0.13,206,14,11,6,13.1,46.15,7.59,9,5,22,3,14,116.0,71.08,22.93,24.6,88.43,57.27,3,Dijon 1-1 Rouen,2025-08-15
Villefranche,1.27,2.09,-0.82,1.27,2.09,-0.82,0.0,0.0,0.0,1.27,2.09,-0.82,1,3,-2,-1.18,50.1,50.63,47.23,0.37,0.69,157,9,9,12,24.32,17.39,6.51,10,0,18,1,15,70.1,42.48,49.33,58.82,74.63,42.55,1,Aubagne 3-1 Villefranche,2025-08-15
Aubagne,2.09,1.27,0.82,2.09,1.27,0.82,0.0,0.0,0.0,2.09,1.27,0.82,3,1,2,1.18,49.9,49.37,43.45,0.69,0.37,128,14,12,9,17.39,24.32,8.32,0,10,16,3,17,94.9,57.52,34.53,41.18,100.77,57.45,2,Aubagne 3-1 Villefranche,2025-08-15
Versailles,1.49,1.49,0.0,1.26,1.3,-0.04,0.24,0.19,0.05,1.49,1.49,0.0,1,0,1,1.0,56.8,50.88,47.03,0.78,0.66,195,15,11,16,14.1,24.24,6.41,6,4,24,8,23,76.3,48.51,26.67,31.3,79.23,49.88,0,Stade Briochin 0-1 Versailles,2025-08-08
Stade Briochin,1.49,1.49,0.0,1.3,1.26,0.04,0.19,0.24,-0.05,1.49,1.49,0.0,0,1,-1,-1.0,43.2,49.12,46.71,0.66,0.78,148,10,16,11,24.24,14.1,10.44,4,6,18,6,18,81.0,51.49,58.53,68.7,79.6,50.12,2,Stade Briochin 0-1 Versailles,2025-08-08
Aubagne,1.56,2.62,-1.06,0.62,1.91,-1.29,0.18,0.71,-0.53,0.8,2.62,-1.82,0,3,-3,-1.94,36.5,34.03,42.34,0.42,0.63,116,6,7,18,16.67,28.57,19.6,3,7,12,2,6,47.2,21.01,76.47,81.7,38.91,15.56,0,Caen 3-0 Aubagne,2025-08-08
Caen,2.62,1.56,1.06,1.91,0.62,1.29,0.71,0.18,0.53,2.62,0.8,1.82,3,0,3,1.94,63.5,65.97,47.66,0.63,0.42,255,20,18,7,28.57,16.67,9.58,7,3,18,6,17,177.5,78.99,17.13,18.3,211.08,84.44,2,Caen 3-0 Aubagne,2025-08-08
Quevilly-Rouen Métropole,0.38,1.68,-1.3,0.19,1.3,-1.11,0.19,0.38,-0.19,0.38,1.68,-1.3,0,1,-1,0.3,54.9,58.97,48.57,0.35,0.51,210,12,6,13,17.14,25.49,9.79,5,2,31,6,13,79.7,50.28,25.93,32.91,46.67,32.67,0,Paris 13 Atletico 1-0 Quevilly-Rouen Métropole,2025-08-08
Paris 13 Atletico,1.68,0.38,1.3,1.3,0.19,1.11,0.38,0.19,0.19,1.68,0.38,1.3,1,0,1,-0.3,45.1,41.03,43.97,0.51,0.35,143,13,13,6,25.49,17.14,13.29,2,5,14,5,13,78.8,49.72,52.87,67.09,96.2,67.33,1,Paris 13 Atletico 1-0 Quevilly-Rouen Métropole,2025-08-08
Dijon,2.32,1.93,0.39,1.52,1.6,-0.08,0.03,0.33,-0.3,1.56,1.93,-0.37,2,1,1,0.61,56.7,63.11,45.08,0.74,0.85,223,15,19,13,25.68,15.29,12.93,4,1,19,7,10,134.4,79.9,32.53,31.0,100.87,69.52,0,Orléans 1-2 Dijon,2025-08-08
Orléans,1.93,2.32,-0.39,1.6,1.52,0.08,0.33,0.03,0.3,1.93,1.56,0.37,1,2,-1,-0.61,43.3,36.89,41.84,0.85,0.74,132,10,13,19,15.29,25.68,15.32,1,4,12,4,14,33.8,20.1,72.4,69.0,44.23,30.48,0,Orléans 1-2 Dijon,2025-08-08
Sochaux,1.24,0.99,0.25,0.09,0.98,-0.89,0.39,0.02,0.37,0.48,0.99,-0.51,1,0,1,0.75,48.5,51.84,45.78,0.43,0.6,177,8,8,11,18.6,18.33,9.67,5,1,18,4,21,45.4,41.09,40.2,52.85,51.0,44.05,2,Le Puy Foot 0-1 Sochaux,2025-08-08
